book,release,chapter,page,chapter_number,section_number,institution_id,class_id,student_id,media_id,dt_started,dt_last_event,access_count,proportion_video,proportion_time,review_flag
College / Statistics and Data Science (ABC),v5.2,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,91f060a9-d6cc-48e2-8ad9-362ab1b25fe2,381974697,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.2,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,91f060a9-d6cc-48e2-8ad9-362ab1b25fe2,379319558,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.2,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,91f060a9-d6cc-48e2-8ad9-362ab1b25fe2,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.2,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,a25014c3-2a12-45ea-965e-4f52fb568c49,379060892,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.2,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,a25014c3-2a12-45ea-965e-4f52fb568c49,379319375,2023-06-30T23:44:43Z,2023-06-30T23:44:47Z,1,0.026471528,0.026471528,FALSE
College / Statistics and Data Science (ABC),v5.2,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,a25014c3-2a12-45ea-965e-4f52fb568c49,381974697,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.2,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,a25014c3-2a12-45ea-965e-4f52fb568c49,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.2,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,a25014c3-2a12-45ea-965e-4f52fb568c49,379319558,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.2,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,ba499004-ccbf-42ce-92e9-3c8c38f088d8,379060892,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.2,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,ba499004-ccbf-42ce-92e9-3c8c38f088d8,379319375,2023-06-30T01:19:21Z,2023-06-30T01:21:16Z,2,0.621749843,0.634127435,FALSE
College / Statistics and Data Science (ABC),v5.2,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,ba499004-ccbf-42ce-92e9-3c8c38f088d8,381974697,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.2,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,ba499004-ccbf-42ce-92e9-3c8c38f088d8,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.2,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,ba499004-ccbf-42ce-92e9-3c8c38f088d8,379319558,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.2,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,c0cb2f98-4801-4f44-ae5a-437023b36c9b,379060892,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.2,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,c0cb2f98-4801-4f44-ae5a-437023b36c9b,379319375,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.2,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,c0cb2f98-4801-4f44-ae5a-437023b36c9b,381974697,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.2,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,c0cb2f98-4801-4f44-ae5a-437023b36c9b,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.2,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,c0cb2f98-4801-4f44-ae5a-437023b36c9b,379319558,2023-07-06T01:51:45Z,2023-07-06T01:52:25Z,1,0.127544779,0.127544779,FALSE
College / Statistics and Data Science (ABC),v5.2,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,cc79d3fc-ccc0-48a2-8621-76b70b37ca0f,379319375,2023-07-14T01:59:01Z,2023-07-20T20:42:02Z,2,0.999832292,1.999664585,FALSE
College / Statistics and Data Science (ABC),v5.2,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,cc79d3fc-ccc0-48a2-8621-76b70b37ca0f,379060892,2023-07-14T01:38:09Z,2023-07-14T01:41:27Z,1,0.999777682,0.999777682,FALSE
College / Statistics and Data Science (ABC),v5.2,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,cc79d3fc-ccc0-48a2-8621-76b70b37ca0f,381974697,2023-07-06T05:03:28Z,2023-07-06T05:03:33Z,1,0.006618131,0.006618131,FALSE
College / Statistics and Data Science (ABC),v5.2,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,cc79d3fc-ccc0-48a2-8621-76b70b37ca0f,379319558,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.2,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,cc79d3fc-ccc0-48a2-8621-76b70b37ca0f,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.2,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,d76083a0-6c0d-446c-82e3-723a6d27c098,379060892,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.2,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,d76083a0-6c0d-446c-82e3-723a6d27c098,379319375,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.2,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,d76083a0-6c0d-446c-82e3-723a6d27c098,381974697,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.2,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,d76083a0-6c0d-446c-82e3-723a6d27c098,379319558,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.2,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,d76083a0-6c0d-446c-82e3-723a6d27c098,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.2,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,f1df3150-ad4c-480e-b3ef-e3494116401d,379319375,2023-06-30T22:25:46Z,2023-07-05T11:05:02Z,2,0.999832292,1.123911127,FALSE
College / Statistics and Data Science (ABC),v5.2,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,f1df3150-ad4c-480e-b3ef-e3494116401d,379060892,2023-06-30T22:24:12Z,2023-07-05T10:50:06Z,2,0.999777682,1.483944008,FALSE
College / Statistics and Data Science (ABC),v5.2,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,f1df3150-ad4c-480e-b3ef-e3494116401d,381974697,2023-07-05T20:43:53Z,2023-07-06T19:42:56Z,3,0.99992068,1.197865575,FALSE
College / Statistics and Data Science (ABC),v5.2,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,f1df3150-ad4c-480e-b3ef-e3494116401d,379150092,2023-07-05T21:01:20Z,2023-07-05T21:02:57Z,1,0.331010119,0.331010119,FALSE
College / Statistics and Data Science (ABC),v5.2,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,f1df3150-ad4c-480e-b3ef-e3494116401d,379319558,2023-07-08T05:57:35Z,2023-07-08T06:12:04Z,1,0.99984142,0.99984142,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,1d239009-b497-413e-b2fe-c1f3df618ab6,379319375,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,1d239009-b497-413e-b2fe-c1f3df618ab6,379060892,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,1d239009-b497-413e-b2fe-c1f3df618ab6,381974697,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,1d239009-b497-413e-b2fe-c1f3df618ab6,379319558,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,1d239009-b497-413e-b2fe-c1f3df618ab6,379150092,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,c5fd17e0-be5e-411a-ae90-6da111c0686b,379060892,2023-01-20T01:35:36Z,2023-01-20T01:37:06Z,1,0.321109006,0.321109006,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,c5fd17e0-be5e-411a-ae90-6da111c0686b,379319375,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,c5fd17e0-be5e-411a-ae90-6da111c0686b,381974697,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,c5fd17e0-be5e-411a-ae90-6da111c0686b,379319558,2023-01-30T19:04:45Z,2023-01-30T19:08:45Z,1,0.886961792,0.886961792,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,c5fd17e0-be5e-411a-ae90-6da111c0686b,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,364da48a-e0b2-4507-bc31-e7761fe16e95,4a3b5b2c-ef0f-4121-96f4-fd8a42764836,9dd7096f-7041-4a6d-89d8-622012859d20,379319375,2023-03-01T17:01:11Z,2023-03-01T17:06:57Z,1,0.999832292,0.999832292,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,364da48a-e0b2-4507-bc31-e7761fe16e95,4a3b5b2c-ef0f-4121-96f4-fd8a42764836,9dd7096f-7041-4a6d-89d8-622012859d20,379060892,2023-03-01T16:33:50Z,2023-03-01T16:40:11Z,1,0.999777682,0.999777682,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,364da48a-e0b2-4507-bc31-e7761fe16e95,4a3b5b2c-ef0f-4121-96f4-fd8a42764836,9dd7096f-7041-4a6d-89d8-622012859d20,381974697,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,364da48a-e0b2-4507-bc31-e7761fe16e95,4a3b5b2c-ef0f-4121-96f4-fd8a42764836,9dd7096f-7041-4a6d-89d8-622012859d20,379319558,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,364da48a-e0b2-4507-bc31-e7761fe16e95,4a3b5b2c-ef0f-4121-96f4-fd8a42764836,9dd7096f-7041-4a6d-89d8-622012859d20,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,364da48a-e0b2-4507-bc31-e7761fe16e95,4a3b5b2c-ef0f-4121-96f4-fd8a42764836,a52c1e17-97fa-4339-a21e-721945894c90,379060892,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,364da48a-e0b2-4507-bc31-e7761fe16e95,4a3b5b2c-ef0f-4121-96f4-fd8a42764836,a52c1e17-97fa-4339-a21e-721945894c90,379319375,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,364da48a-e0b2-4507-bc31-e7761fe16e95,4a3b5b2c-ef0f-4121-96f4-fd8a42764836,a52c1e17-97fa-4339-a21e-721945894c90,381974697,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,364da48a-e0b2-4507-bc31-e7761fe16e95,4a3b5b2c-ef0f-4121-96f4-fd8a42764836,a52c1e17-97fa-4339-a21e-721945894c90,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,364da48a-e0b2-4507-bc31-e7761fe16e95,4a3b5b2c-ef0f-4121-96f4-fd8a42764836,a52c1e17-97fa-4339-a21e-721945894c90,379319558,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,364da48a-e0b2-4507-bc31-e7761fe16e95,4a3b5b2c-ef0f-4121-96f4-fd8a42764836,af94a4c0-39b3-45ab-89cf-c7f246155b3a,379060892,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,364da48a-e0b2-4507-bc31-e7761fe16e95,4a3b5b2c-ef0f-4121-96f4-fd8a42764836,af94a4c0-39b3-45ab-89cf-c7f246155b3a,379319375,2023-03-01T21:56:30Z,2023-03-01T22:03:14Z,1,0.587755122,0.587755122,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,364da48a-e0b2-4507-bc31-e7761fe16e95,4a3b5b2c-ef0f-4121-96f4-fd8a42764836,af94a4c0-39b3-45ab-89cf-c7f246155b3a,381974697,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,364da48a-e0b2-4507-bc31-e7761fe16e95,4a3b5b2c-ef0f-4121-96f4-fd8a42764836,af94a4c0-39b3-45ab-89cf-c7f246155b3a,379319558,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,364da48a-e0b2-4507-bc31-e7761fe16e95,4a3b5b2c-ef0f-4121-96f4-fd8a42764836,af94a4c0-39b3-45ab-89cf-c7f246155b3a,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,364da48a-e0b2-4507-bc31-e7761fe16e95,52619962-72f6-4716-9c64-1c06fe10f739,20b07e14-d5b9-4dbb-99db-e0b784b045f6,379060892,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,364da48a-e0b2-4507-bc31-e7761fe16e95,52619962-72f6-4716-9c64-1c06fe10f739,20b07e14-d5b9-4dbb-99db-e0b784b045f6,379319375,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,364da48a-e0b2-4507-bc31-e7761fe16e95,60e05fa5-c986-4973-9833-16238720b727,4bba8ed7-c2ef-4c14-bf3e-002ecb658f38,379060892,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,364da48a-e0b2-4507-bc31-e7761fe16e95,60e05fa5-c986-4973-9833-16238720b727,4bba8ed7-c2ef-4c14-bf3e-002ecb658f38,379319375,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,364da48a-e0b2-4507-bc31-e7761fe16e95,60e05fa5-c986-4973-9833-16238720b727,4bba8ed7-c2ef-4c14-bf3e-002ecb658f38,381974697,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,364da48a-e0b2-4507-bc31-e7761fe16e95,60e05fa5-c986-4973-9833-16238720b727,60aab6bd-97db-4d4d-8f7a-a4cc89d2cd1d,379060892,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,364da48a-e0b2-4507-bc31-e7761fe16e95,60e05fa5-c986-4973-9833-16238720b727,60aab6bd-97db-4d4d-8f7a-a4cc89d2cd1d,379319375,2023-01-11T15:42:04Z,2023-01-11T15:44:14Z,1,0.999832292,0.999832292,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,364da48a-e0b2-4507-bc31-e7761fe16e95,60e05fa5-c986-4973-9833-16238720b727,ab0256e9-ad95-4928-b360-fd1df4b0d579,379319375,2023-01-14T17:49:44Z,2023-01-14T17:50:04Z,1,0.150873641,0.150873641,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,364da48a-e0b2-4507-bc31-e7761fe16e95,60e05fa5-c986-4973-9833-16238720b727,ab0256e9-ad95-4928-b360-fd1df4b0d579,379060892,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,364da48a-e0b2-4507-bc31-e7761fe16e95,60e05fa5-c986-4973-9833-16238720b727,ab0256e9-ad95-4928-b360-fd1df4b0d579,381974697,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,364da48a-e0b2-4507-bc31-e7761fe16e95,60e05fa5-c986-4973-9833-16238720b727,ab0256e9-ad95-4928-b360-fd1df4b0d579,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,364da48a-e0b2-4507-bc31-e7761fe16e95,60e05fa5-c986-4973-9833-16238720b727,ab0256e9-ad95-4928-b360-fd1df4b0d579,379319558,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,364da48a-e0b2-4507-bc31-e7761fe16e95,60e05fa5-c986-4973-9833-16238720b727,b05d01ec-ab23-4133-aa6a-6420f8333270,379319375,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,364da48a-e0b2-4507-bc31-e7761fe16e95,60e05fa5-c986-4973-9833-16238720b727,b05d01ec-ab23-4133-aa6a-6420f8333270,379060892,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,364da48a-e0b2-4507-bc31-e7761fe16e95,60e05fa5-c986-4973-9833-16238720b727,b05d01ec-ab23-4133-aa6a-6420f8333270,381974697,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,364da48a-e0b2-4507-bc31-e7761fe16e95,60e05fa5-c986-4973-9833-16238720b727,b05d01ec-ab23-4133-aa6a-6420f8333270,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,364da48a-e0b2-4507-bc31-e7761fe16e95,60e05fa5-c986-4973-9833-16238720b727,b05d01ec-ab23-4133-aa6a-6420f8333270,379319558,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,364da48a-e0b2-4507-bc31-e7761fe16e95,60e05fa5-c986-4973-9833-16238720b727,cd045db2-56f9-4c52-9ae4-7d856c89396c,379060892,2023-01-11T07:55:36Z,2023-01-11T07:57:28Z,2,0.588382143,0.673766045,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,364da48a-e0b2-4507-bc31-e7761fe16e95,60e05fa5-c986-4973-9833-16238720b727,cd045db2-56f9-4c52-9ae4-7d856c89396c,379319375,2023-01-11T08:04:46Z,2023-01-11T08:07:19Z,1,0.985978481,0.985978481,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,364da48a-e0b2-4507-bc31-e7761fe16e95,60e05fa5-c986-4973-9833-16238720b727,cd045db2-56f9-4c52-9ae4-7d856c89396c,381974697,2023-01-18T18:35:24Z,2023-01-18T18:47:16Z,1,0.953676826,0.953676826,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,364da48a-e0b2-4507-bc31-e7761fe16e95,60e05fa5-c986-4973-9833-16238720b727,cd045db2-56f9-4c52-9ae4-7d856c89396c,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,364da48a-e0b2-4507-bc31-e7761fe16e95,60e05fa5-c986-4973-9833-16238720b727,cd045db2-56f9-4c52-9ae4-7d856c89396c,379319558,2023-01-19T05:16:07Z,2023-01-19T05:20:36Z,1,0.99984142,0.99984142,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,364da48a-e0b2-4507-bc31-e7761fe16e95,60e05fa5-c986-4973-9833-16238720b727,d4384d3a-b8d8-4ae5-a8ec-fb28841a86bd,379060892,2023-01-11T22:09:13Z,2023-01-11T22:09:13Z,1,7.80E-04,7.80E-04,FALSE
